store_id,sku,price,markdown_flag
store_043,P0468,763.0,True
store_044,P0468,780.0,False
store_045,P0468,855.0,False
store_046,P0468,796.0,False
store_047,P0468,761.0,False
store_048,P0468,857.0,False
store_049,P0468,701.0,True
store_050,P0468,736.0,True
store_001,P0469,561.0,False
store_002,P0469,577.0,False
store_003,P0469,547.0,False
store_004,P0469,497.0,False
store_005,P0469,548.0,False
store_006,P0469,551.0,False
store_007,P0469,546.0,False
store_008,P0469,597.0,False
store_009,P0469,594.0,False
store_010,P0469,575.0,False
store_011,P0469,596.0,False
store_012,P0469,496.0,False
store_013,P0469,519.0,False
store_014,P0469,573.0,False
store_015,P0469,480.0,True
store_016,P0469,588.0,False
store_017,P0469,567.0,False
store_018,P0469,517.0,False
store_019,P0469,545.0,False
store_020,P0469,561.0,False
store_021,P0469,568.0,False
store_022,P0469,596.0,False
store_023,P0469,505.0,False
store_024,P0469,521.0,False
store_025,P0469,511.0,False
store_026,P0469,558.0,False
store_027,P0469,549.0,False
store_028,P0469,512.0,False
store_029,P0469,548.0,False
store_030,P0469,567.0,False
store_031,P0469,601.0,False
store_032,P0469,579.0,False
store_033,P0469,536.0,False
store_034,P0469,547.0,False
store_035,P0469,545.0,False
store_036,P0469,599.0,False
store_037,P0469,556.0,False
store_038,P0469,520.0,False
store_039,P0469,582.0,False
store_040,P0469,509.0,False
store_041,P0469,576.0,False
store_042,P0469,435.0,True
store_043,P0469,569.0,False
store_044,P0469,527.0,False
store_045,P0469,597.0,False
store_046,P0469,540.0,False
store_047,P0469,526.0,False
store_048,P0469,587.0,False
store_049,P0469,571.0,False
store_050,P0469,438.0,True
store_001,P0470,2441.0,False
store_002,P0470,2476.0,False
store_003,P0470,2140.0,False
store_004,P0470,2185.0,False
store_005,P0470,2520.0,False
store_006,P0470,2352.0,False
store_007,P0470,2277.0,False
store_008,P0470,2384.0,False
store_009,P0470,2480.0,False
store_010,P0470,2394.0,False
store_011,P0470,1913.0,True
store_012,P0470,2093.0,False
store_013,P0470,2294.0,False
store_014,P0470,2516.0,False
store_015,P0470,2078.0,False
store_016,P0470,2380.0,False
store_017,P0470,2456.0,False
store_018,P0470,2248.0,False
store_019,P0470,2191.0,False
store_020,P0470,2531.0,False
store_021,P0470,2349.0,False
store_022,P0470,2402.0,False
store_023,P0470,2149.0,False
store_024,P0470,2079.0,False
store_025,P0470,1676.0,True
store_026,P0470,2453.0,False
store_027,P0470,2475.0,False
store_028,P0470,2302.0,False
store_029,P0470,2327.0,False
store_030,P0470,2545.0,False
store_031,P0470,2375.0,False
store_032,P0470,2339.0,False
store_033,P0470,2099.0,False
store_034,P0470,2184.0,False
store_035,P0470,2245.0,False
store_036,P0470,2444.0,False
store_037,P0470,2485.0,False
store_038,P0470,2093.0,False
store_039,P0470,2386.0,False
store_040,P0470,2271.0,False
store_041,P0470,2631.0,False
store_042,P0470,2469.0,False
store_043,P0470,2380.0,False
store_044,P0470,2276.0,False
store_045,P0470,2187.0,True
store_046,P0470,2256.0,False
store_047,P0470,2178.0,False
store_048,P0470,2506.0,False
store_049,P0470,2324.0,False
store_050,P0470,2476.0,False
store_001,P0471,541.0,False
store_002,P0471,547.0,False
store_003,P0471,511.0,False
store_004,P0471,499.0,False
store_005,P0471,582.0,False
store_006,P0471,544.0,False
store_007,P0471,402.0,True
store_008,P0471,591.0,False
store_009,P0471,549.0,False
store_010,P0471,574.0,False
store_011,P0471,551.0,False
store_012,P0471,481.0,False
store_013,P0471,490.0,False
store_014,P0471,553.0,False
store_015,P0471,503.0,False
store_016,P0471,559.0,False
store_017,P0471,568.0,False
store_018,P0471,516.0,False
store_019,P0471,500.0,False
store_020,P0471,583.0,False
store_021,P0471,542.0,False
store_022,P0471,583.0,False
store_023,P0471,510.0,False
store_024,P0471,410.0,True
store_025,P0471,504.0,False
store_026,P0471,573.0,False
store_027,P0471,543.0,False
store_028,P0471,514.0,False
store_029,P0471,560.0,False
store_030,P0471,480.0,True
store_031,P0471,576.0,False
store_032,P0471,547.0,False
store_033,P0471,485.0,False
store_034,P0471,484.0,False
store_035,P0471,401.0,True
store_036,P0471,549.0,False
store_037,P0471,584.0,False
store_038,P0471,489.0,False
store_039,P0471,537.0,False
store_040,P0471,495.0,False
store_041,P0471,575.0,False
store_042,P0471,583.0,False
store_043,P0471,589.0,False
store_044,P0471,506.0,False
store_045,P0471,403.0,True
store_046,P0471,505.0,False
store_047,P0471,504.0,False
store_048,P0471,551.0,False
store_049,P0471,584.0,False
store_050,P0471,431.0,True
store_001,P0472,821.0,False
store_002,P0472,801.0,False
store_003,P0472,708.0,False
store_004,P0472,741.0,False
store_005,P0472,825.0,False
store_006,P0472,819.0,False
store_007,P0472,729.0,False
store_008,P0472,826.0,False
store_009,P0472,764.0,False
store_010,P0472,769.0,False
store_011,P0472,784.0,False
store_012,P0472,750.0,False
store_013,P0472,566.0,True
store_014,P0472,829.0,False
store_015,P0472,692.0,False
store_016,P0472,761.0,False
store_017,P0472,790.0,False
store_018,P0472,690.0,False
store_019,P0472,722.0,False
store_020,P0472,646.0,True
store_021,P0472,629.0,True
store_022,P0472,785.0,False
store_023,P0472,716.0,False
store_024,P0472,718.0,False
store_025,P0472,724.0,False
store_026,P0472,808.0,False
store_027,P0472,820.0,False
store_028,P0472,688.0,False
store_029,P0472,793.0,False
store_030,P0472,803.0,False
store_031,P0472,651.0,True
store_032,P0472,757.0,False
store_033,P0472,747.0,False
store_034,P0472,738.0,False
store_035,P0472,747.0,False
store_036,P0472,828.0,False
store_037,P0472,826.0,False
store_038,P0472,722.0,False
store_039,P0472,782.0,False
store_040,P0472,718.0,False
store_041,P0472,843.0,False
store_042,P0472,757.0,False
store_043,P0472,802.0,False
store_044,P0472,507.0,True
store_045,P0472,820.0,False
store_046,P0472,707.0,False
store_047,P0472,681.0,False
store_048,P0472,765.0,False
store_049,P0472,762.0,False
store_050,P0472,868.0,False
store_001,P0473,501.0,False
store_002,P0473,480.0,False
store_003,P0473,425.0,False
store_004,P0473,445.0,False
store_005,P0473,366.0,True
store_006,P0473,500.0,False
store_007,P0473,431.0,False
store_008,P0473,468.0,False
store_009,P0473,506.0,False
store_010,P0473,493.0,False
store_011,P0473,504.0,False
store_012,P0473,424.0,False
store_013,P0473,427.0,False
store_014,P0473,465.0,False
store_015,P0473,422.0,False
store_016,P0473,469.0,False
store_017,P0473,489.0,False
store_018,P0473,442.0,False
store_019,P0473,445.0,False
store_020,P0473,418.0,True
store_021,P0473,504.0,False
store_022,P0473,468.0,False
store_023,P0473,456.0,False
store_024,P0473,461.0,False
store_025,P0473,425.0,False
store_026,P0473,507.0,False
store_027,P0473,489.0,False
store_028,P0473,415.0,False
store_029,P0473,504.0,False
store_030,P0473,374.0,True
store_031,P0473,510.0,False
store_032,P0473,474.0,False
store_033,P0473,452.0,False
store_034,P0473,428.0,False
store_035,P0473,419.0,False
store_036,P0473,465.0,False
store_037,P0473,478.0,False
store_038,P0473,450.0,False
store_039,P0473,471.0,False
store_040,P0473,401.0,True
store_041,P0473,504.0,False
store_042,P0473,465.0,False
store_043,P0473,494.0,False
store_044,P0473,431.0,False
store_045,P0473,498.0,False
store_046,P0473,445.0,False
store_047,P0473,313.0,True
store_048,P0473,510.0,False
store_049,P0473,497.0,False
store_050,P0473,517.0,False
store_001,P0474,826.0,False
store_002,P0474,813.0,False
store_003,P0474,724.0,False
store_004,P0474,738.0,False
store_005,P0474,809.0,False
store_006,P0474,834.0,False
store_007,P0474,782.0,False
store_008,P0474,880.0,False
store_009,P0474,856.0,False
store_010,P0474,654.0,True
store_011,P0474,874.0,False
store_012,P0474,794.0,False
store_013,P0474,775.0,False
store_014,P0474,809.0,False
store_015,P0474,719.0,False
store_016,P0474,608.0,True
store_017,P0474,852.0,False
store_018,P0474,758.0,False
store_019,P0474,749.0,False
store_020,P0474,584.0,True
store_021,P0474,846.0,False
store_022,P0474,849.0,False
store_023,P0474,550.0,True
store_024,P0474,759.0,False
store_025,P0474,777.0,False
store_026,P0474,805.0,False
store_027,P0474,833.0,False
store_028,P0474,734.0,False
store_029,P0474,824.0,False
store_030,P0474,871.0,False
store_031,P0474,743.0,True
store_032,P0474,842.0,False
store_033,P0474,793.0,False
store_034,P0474,761.0,False
store_035,P0474,783.0,False
store_036,P0474,852.0,False
store_037,P0474,810.0,False
store_038,P0474,514.0,True
store_039,P0474,823.0,False
store_040,P0474,726.0,False
store_041,P0474,848.0,False
store_042,P0474,823.0,False
store_043,P0474,604.0,True
store_044,P0474,730.0,False
store_045,P0474,876.0,False
store_046,P0474,778.0,False
store_047,P0474,728.0,False
store_048,P0474,845.0,False
store_049,P0474,874.0,False
store_050,P0474,844.0,False
store_001,P0475,480.0,False
store_002,P0475,477.0,False
store_003,P0475,409.0,False
store_004,P0475,331.0,True
store_005,P0475,479.0,False
store_006,P0475,464.0,False
store_007,P0475,415.0,False
store_008,P0475,486.0,False
store_009,P0475,487.0,False
store_010,P0475,476.0,False
store_011,P0475,461.0,False
store_012,P0475,452.0,False
store_013,P0475,429.0,False
store_014,P0475,474.0,False
store_015,P0475,430.0,False
store_016,P0475,501.0,False
store_017,P0475,476.0,False
store_018,P0475,443.0,False
store_019,P0475,407.0,False
store_020,P0475,461.0,False
store_021,P0475,497.0,False
store_022,P0475,463.0,False
store_023,P0475,449.0,False
store_024,P0475,442.0,False
store_025,P0475,438.0,False
store_026,P0475,496.0,False
store_027,P0475,460.0,False
store_028,P0475,419.0,False
store_029,P0475,500.0,False
store_030,P0475,376.0,True
store_031,P0475,465.0,False
store_032,P0475,484.0,False
store_033,P0475,415.0,False
store_034,P0475,421.0,False
store_035,P0475,410.0,False
store_036,P0475,490.0,False
store_037,P0475,480.0,False
store_038,P0475,411.0,False
store_039,P0475,470.0,False
store_040,P0475,424.0,False
store_041,P0475,483.0,False
store_042,P0475,494.0,False
store_043,P0475,495.0,False
store_044,P0475,358.0,True
store_045,P0475,493.0,False
store_046,P0475,453.0,False
store_047,P0475,420.0,False
store_048,P0475,404.0,True
store_049,P0475,462.0,False
store_050,P0475,517.0,False
store_001,P0476,1054.0,False
store_002,P0476,1030.0,False
store_003,P0476,958.0,False
store_004,P0476,900.0,False
store_005,P0476,999.0,False
store_006,P0476,1011.0,False
store_007,P0476,956.0,False
store_008,P0476,1076.0,False
store_009,P0476,1038.0,False
store_010,P0476,1039.0,False
store_011,P0476,1030.0,False
store_012,P0476,935.0,False
store_013,P0476,928.0,False
store_014,P0476,997.0,False
store_015,P0476,949.0,False
store_016,P0476,819.0,True
store_017,P0476,1035.0,False
store_018,P0476,966.0,False
store_019,P0476,891.0,False
store_020,P0476,1050.0,False
store_021,P0476,1050.0,False
store_022,P0476,1008.0,False
store_023,P0476,875.0,False
store_024,P0476,938.0,False
store_025,P0476,882.0,False
store_026,P0476,1035.0,False
store_027,P0476,1061.0,False
store_028,P0476,922.0,False
store_029,P0476,984.0,False
store_030,P0476,1052.0,False
store_031,P0476,993.0,False
store_032,P0476,1050.0,False
store_033,P0476,891.0,False
store_034,P0476,883.0,False
store_035,P0476,911.0,False
store_036,P0476,1004.0,False
store_037,P0476,1027.0,False
store_038,P0476,918.0,False
store_039,P0476,1038.0,False
store_040,P0476,974.0,False
store_041,P0476,1075.0,False
store_042,P0476,1011.0,False
store_043,P0476,1068.0,False
store_044,P0476,968.0,False
store_045,P0476,1035.0,False
store_046,P0476,929.0,False
store_047,P0476,774.0,True
store_048,P0476,978.0,False
store_049,P0476,1050.0,False
store_050,P0476,1099.0,False
store_001,P0477,583.0,False
store_002,P0477,470.0,True
store_003,P0477,512.0,False
store_004,P0477,492.0,False
store_005,P0477,551.0,False
store_006,P0477,544.0,False
store_007,P0477,488.0,False
store_008,P0477,567.0,False
store_009,P0477,546.0,False
store_010,P0477,564.0,False
store_011,P0477,452.0,True
store_012,P0477,487.0,False
store_013,P0477,509.0,False
store_014,P0477,469.0,True
store_015,P0477,499.0,False
store_016,P0477,563.0,False
store_017,P0477,533.0,False
store_018,P0477,527.0,False
store_019,P0477,517.0,False
store_020,P0477,411.0,True
store_021,P0477,551.0,False
store_022,P0477,558.0,False
store_023,P0477,526.0,False
store_024,P0477,495.0,False
store_025,P0477,509.0,False
store_026,P0477,577.0,False
store_027,P0477,423.0,True
store_028,P0477,359.0,True
store_029,P0477,556.0,False
store_030,P0477,544.0,False
store_031,P0477,552.0,False
store_032,P0477,574.0,False
store_033,P0477,477.0,False
store_034,P0477,490.0,False
store_035,P0477,502.0,False
store_036,P0477,571.0,False
store_037,P0477,552.0,False
store_038,P0477,530.0,False
store_039,P0477,554.0,False
store_040,P0477,504.0,False
store_041,P0477,576.0,False
store_042,P0477,573.0,False
store_043,P0477,565.0,False
store_044,P0477,515.0,False
store_045,P0477,581.0,False
store_046,P0477,485.0,False
store_047,P0477,526.0,False
store_048,P0477,554.0,False
store_049,P0477,558.0,False
store_050,P0477,614.0,False
store_001,P0478,454.0,False
store_002,P0478,458.0,False
store_003,P0478,410.0,False
store_004,P0478,328.0,True
store_005,P0478,440.0,False
store_006,P0478,434.0,False
store_007,P0478,424.0,False
store_008,P0478,460.0,False
store_009,P0478,435.0,False
store_010,P0478,441.0,False
store_011,P0478,447.0,False
store_012,P0478,428.0,False
store_013,P0478,417.0,False
store_014,P0478,431.0,False
store_015,P0478,393.0,False
store_016,P0478,446.0,False
store_017,P0478,465.0,False
store_018,P0478,417.0,False
store_019,P0478,403.0,False
store_020,P0478,445.0,False
store_021,P0478,463.0,False
store_022,P0478,469.0,False
store_023,P0478,343.0,True
store_024,P0478,388.0,False
store_025,P0478,307.0,True
store_026,P0478,462.0,False
store_027,P0478,463.0,False
store_028,P0478,392.0,False
store_029,P0478,451.0,False
store_030,P0478,470.0,False
store_031,P0478,444.0,False
store_032,P0478,322.0,True
store_033,P0478,413.0,False
store_034,P0478,317.0,True
store_035,P0478,415.0,False
store_036,P0478,454.0,False
store_037,P0478,454.0,False
store_038,P0478,408.0,False
store_039,P0478,452.0,False
store_040,P0478,415.0,False
store_041,P0478,454.0,False
store_042,P0478,461.0,False
store_043,P0478,453.0,False
store_044,P0478,413.0,False
store_045,P0478,461.0,False
store_046,P0478,392.0,False
store_047,P0478,408.0,False
store_048,P0478,438.0,False
store_049,P0478,449.0,False
store_050,P0478,466.0,False
store_001,P0479,417.0,False
store_002,P0479,403.0,False
store_003,P0479,376.0,False
store_004,P0479,378.0,False
store_005,P0479,406.0,False
store_006,P0479,415.0,False
store_007,P0479,319.0,True
store_008,P0479,406.0,False
store_009,P0479,417.0,False
store_010,P0479,416.0,False
store_011,P0479,391.0,False
store_012,P0479,375.0,False
store_013,P0479,357.0,False
store_014,P0479,413.0,False
store_015,P0479,386.0,False
store_016,P0479,408.0,False
store_017,P0479,418.0,False
store_018,P0479,362.0,False
store_019,P0479,349.0,False
store_020,P0479,320.0,True
store_021,P0479,370.0,True
store_022,P0479,408.0,False
store_023,P0479,364.0,False
store_024,P0479,354.0,False
store_025,P0479,368.0,False
store_026,P0479,414.0,False
store_027,P0479,428.0,False
store_028,P0479,382.0,False
store_029,P0479,406.0,False
store_030,P0479,403.0,False
store_031,P0479,414.0,False
store_032,P0479,420.0,False
store_033,P0479,385.0,False
store_034,P0479,376.0,False
store_035,P0479,293.0,True
store_036,P0479,419.0,False
store_037,P0479,402.0,False
store_038,P0479,386.0,False
store_039,P0479,424.0,False
store_040,P0479,387.0,False
store_041,P0479,448.0,False
store_042,P0479,404.0,False
store_043,P0479,301.0,True
store_044,P0479,353.0,False
store_045,P0479,408.0,False
store_046,P0479,366.0,False
store_047,P0479,377.0,False
store_048,P0479,422.0,False
store_049,P0479,321.0,True
store_050,P0479,427.0,False
store_001,P0480,649.0,False
store_002,P0480,456.0,True
store_003,P0480,573.0,False
store_004,P0480,579.0,False
store_005,P0480,703.0,False
store_006,P0480,666.0,False
store_007,P0480,575.0,False
store_008,P0480,580.0,True
store_009,P0480,653.0,False
store_010,P0480,684.0,False
store_011,P0480,642.0,False
store_012,P0480,632.0,False
store_013,P0480,436.0,True
store_014,P0480,699.0,False
store_015,P0480,602.0,False
store_016,P0480,659.0,False
store_017,P0480,553.0,True
store_018,P0480,599.0,False
store_019,P0480,630.0,False
store_020,P0480,466.0,True
store_021,P0480,646.0,False
store_022,P0480,679.0,False
store_023,P0480,611.0,False
store_024,P0480,586.0,False
store_025,P0480,619.0,False
store_026,P0480,701.0,False
store_027,P0480,690.0,False
store_028,P0480,629.0,False
store_029,P0480,654.0,False
store_030,P0480,644.0,False
store_031,P0480,698.0,False
store_032,P0480,700.0,False
store_033,P0480,478.0,True
store_034,P0480,630.0,False
store_035,P0480,612.0,False
store_036,P0480,672.0,False
store_037,P0480,668.0,False
store_038,P0480,590.0,False
store_039,P0480,675.0,False
store_040,P0480,576.0,False
store_041,P0480,715.0,False
store_042,P0480,654.0,False
store_043,P0480,586.0,True
store_044,P0480,587.0,False
store_045,P0480,640.0,False
store_046,P0480,523.0,True
store_047,P0480,630.0,False
store_048,P0480,655.0,False
store_049,P0480,690.0,False
store_050,P0480,678.0,False
store_001,P0481,746.0,False
store_002,P0481,715.0,False
store_003,P0481,637.0,False
store_004,P0481,676.0,False
store_005,P0481,734.0,False
store_006,P0481,748.0,False
store_007,P0481,544.0,True
store_008,P0481,633.0,True
store_009,P0481,647.0,True
store_010,P0481,754.0,False
store_011,P0481,704.0,False
store_012,P0481,650.0,False
store_013,P0481,635.0,False
store_014,P0481,719.0,False
